,WRIST_TO_THUMB_MCP,WRIST_TO_THUMB_IP,WRIST_TO_THUMB_TIP,WRIST_TO_INDEX_FINGER_PIP,WRIST_TO_INDEX_FINGER_DIP,WRIST_TO_INDEX_FINGER_TIP,WRIST_TO_MIDDLE_FINGER_PIP,WRIST_TO_MIDDLE_FINGER_DIP,WRIST_TO_MIDDLE_FINGER_TIP,WRIST_TO_RING_FINGER_PIP,WRIST_TO_RING_FINGER_DIP,WRIST_TO_RING_FINGER_TIP,WRIST_TO_PINKY_PIP,WRIST_TO_PINKY_DIP,WRIST_TO_PINKY_TIP,THUMB_MCP_TO_THUMB_TIP,INDEX_FINGER_MCP_TO_INDEX_FINGER_TIP,MIDDLE_FINGER_MCP_TO_MIDDLE_FINGER_TIP,RING_FINGER_MCP_TO_RING_FINGER_TIP,PINKY_MCP_TO_PINKY_TIP,THUMB_TIP_TO_INDEX_FINGER_MCP,THUMB_TIP_TO_INDEX_FINGER_PIP,THUMB_TIP_TO_INDEX_FINGER_DIP,THUMB_TIP_TO_INDEX_FINGER_TIP,THUMB_TIP_TO_MIDDLE_FINGER_MCP,THUMB_TIP_TO_MIDDLE_FINGER_PIP,THUMB_TIP_TO_MIDDLE_FINGER_DIP,THUMB_TIP_TO_MIDDLE_FINGER_TIP,THUMB_TIP_TO_RING_FINGER_MCP,THUMB_TIP_TO_RING_FINGER_PIP,THUMB_TIP_TO_RING_FINGER_DIP,THUMB_TIP_TO_RING_FINGER_TIP,THUMB_TIP_TO_PINKY_MCP,THUMB_TIP_TO_PINKY_PIP,THUMB_TIP_TO_PINKY_DIP,THUMB_TIP_TO_PINKY_TIP,Sign
919,0.2226010001225634,0.3155203673453516,0.3838288390483175,0.33997863053157706,0.27779600203130533,0.22450516707524432,0.33260635154087836,0.2698736182766483,0.23208780601349266,0.3581880434997496,0.29395925694719294,0.23335438950422022,0.3775689034200013,0.4422129424297657,0.5033190146045693,0.16224022594169712,0.12086103765859622,0.1410475574632466,0.07516613710718702,0.23203144182725155,0.18132024067613156,0.1633534535072804,0.16854813709608696,0.19270662485591394,0.22770259335429824,0.22011084196993033,0.2205073835894834,0.2318709170132246,0.2767097733185983,0.2851766679790168,0.26288553347995114,0.2609404290908865,0.32763053857194935,0.3631466667148605,0.3966399090373952,0.4336424248795437,9
920,0.22071470071242993,0.31308669445659126,0.3792647007441092,0.33814196200594343,0.27706036061874195,0.22493832700111108,0.3326890967458662,0.26977879118954073,0.23180582197311125,0.3594332497183309,0.2940520349211408,0.23369958666324667,0.378867320073916,0.4443619452767292,0.5074772916449081,0.16017649632423617,0.12039175326712363,0.1397042199611109,0.07585733828329246,0.2344391299620829,0.17571527001648524,0.15753937028823373,0.16465683308782786,0.18846284802185567,0.22174212314307037,0.21604892076543336,0.21626582431440444,0.227294112085676,0.2715094909096391,0.28156104356891737,0.25826593206135107,0.2566351333852452,0.32354872007383784,0.36125039078022503,0.3959279551261268,0.4353368595381366,9
921,0.2245590700950072,0.31736835916027684,0.3818457985376801,0.3419864206095031,0.27683268420561524,0.22326953636120606,0.3283281847022993,0.2628308209963386,0.2220023984454507,0.35112460968765136,0.2836121715437626,0.22100449439725167,0.37388531669722086,0.44027853455078714,0.5031721044885576,0.15930402368534366,0.1047720754248273,0.13135213412841265,0.07298368004188802,0.23436441943288278,0.16871915064246634,0.15920483784604783,0.1673423660865296,0.18886155139133046,0.21714220180536,0.21704611990891975,0.2203913541414979,0.2328133572829775,0.26871433376730924,0.27911921006721724,0.26023462954688453,0.2611589504778119,0.32207146876576614,0.3590932595911759,0.39483789905859645,0.4338844883633979,9
922,0.2273961137527682,0.3214391919776663,0.3875266317921569,0.340885047332052,0.27421093970441074,0.2194412218026075,0.32932510070556187,0.2619817756933072,0.2216586133386748,0.35179948550388673,0.28165615346919093,0.21828331153219813,0.37192356932666587,0.43578740855697495,0.49581227151768253,0.16188111614693407,0.10582327381806014,0.1290702744608314,0.07282413222090728,0.229718869534911,0.17429747412970756,0.16471319505775017,0.17520515122121036,0.19743989572616527,0.2236448317856027,0.2223910375020697,0.22648084433372687,0.2366086932523276,0.27500419359765943,0.2833800352275787,0.26461351302447134,0.265426525388033,0.3276952664692651,0.36119751218616375,0.3943731884295165,0.4301810407926954,9
923,0.22025033740779862,0.3124281933520183,0.3768920060271123,0.3432096404742968,0.2763881835731422,0.220257902412532,0.3320348800378276,0.2636409168311766,0.22074017314151773,0.35587485502621385,0.28764702082025817,0.22516955527611293,0.37747316848854706,0.44428279994620423,0.50897927369807,0.15831914325271548,0.10488274870476046,0.12778887208940432,0.06988599352633937,0.23612841294144118,0.1638934743212291,0.15491802753746856,0.16400942643666047,0.18698985005370777,0.21224542081582368,0.21364893943597862,0.21658551407433532,0.22915910647882778,0.26407030636000106,0.2768316304371772,0.255327216464917,0.2558754731291924,0.3178208970480596,0.3557336809752241,0.39180718621322264,0.43275874902201045,9
924,0.22245098280891937,0.31491497280841235,0.38005534346605413,0.34556664552025673,0.2830185880982303,0.2273490173778535,0.3361556554015995,0.2738022494194168,0.23292546532801026,0.35956015284858633,0.29241748295348857,0.22900788059720253,0.3786525146561121,0.445808138821279,0.5101304585449791,0.15921039434575668,0.113997483977674,0.13781503113917823,0.07830420273730175,0.23631120386899718,0.16424027387570972,0.150698798548078,0.16229946338882142,0.18651737860329226,0.2136420874507562,0.2122194462412299,0.21633179680463133,0.22690784426758523,0.26617750365403525,0.2777462748257237,0.2567686832391754,0.25602579469370396,0.3209128579225044,0.3571966554744027,0.3935951886023625,0.433883664659385,9
925,0.21958299745925783,0.3108731223431629,0.37635621215579945,0.34078795012592106,0.27986352350029325,0.22773400998879145,0.3331648196304699,0.2725506933927891,0.2347593688166908,0.3575160233571379,0.29231842026017935,0.23248133203649496,0.3777996310591211,0.44350942365614043,0.5072042080086752,0.15811383313819477,0.1166507221064088,0.1389174191025688,0.07529665938305677,0.23492738922434292,0.170737590597208,0.15350137052462123,0.15920836738790173,0.1809751999640686,0.2181049903671366,0.21213734390921696,0.21095533114478654,0.2202170648676209,0.26747634801164577,0.27718117502482403,0.25240057761169304,0.24958564388822582,0.31920234591451135,0.3575703560129984,0.3934469839153126,0.4344086462884077,9
926,0.2198933629087089,0.31166726798690014,0.3775923148507131,0.3418140723473293,0.2814947265758768,0.22921572447132246,0.33435826603749574,0.2735148581934099,0.23444863982330105,0.35752303310814665,0.29146845408685307,0.23019152730215037,0.3785418785630122,0.4463314058072187,0.5118651794475709,0.15925261832535795,0.11665156598233227,0.1400793866402778,0.08004098998433475,0.2395044033752549,0.17263703839290023,0.1544787961794468,0.16045569280249478,0.1823870390974449,0.21960924492219605,0.212709339832378,0.2122404201883143,0.2222222843579191,0.26879521013136615,0.27741570682384376,0.25329264598070655,0.2515455868736868,0.32059837553995507,0.3593076145005883,0.3963900672909636,0.43868724682529664,9
927,0.22075422319525217,0.31323343540771936,0.3776316990161173,0.33650030100765654,0.27040641981591335,0.21396413202061007,0.3270941188591093,0.26115900735154385,0.22062619906823178,0.35147983018274526,0.2813446196596566,0.217648859463182,0.3752371037134352,0.4407678906640762,0.5030009744935929,0.15886424808185307,0.10518951465219992,0.1330022777584287,0.07512945306754772,0.23272088866733923,0.16987366944208168,0.15817992284419927,0.16676650225702513,0.19067860821722873,0.21903524537444002,0.217122643145131,0.2186802102326855,0.2288972016833959,0.2704284619260864,0.27983457974212583,0.25890363221904183,0.2592095631917972,0.3224412927615712,0.35882382649504635,0.3956981424922754,0.43574917815532127,9
928,0.21796680546194075,0.30997162091060526,0.37521672796717986,0.3355537164896061,0.27122514908077167,0.21626349008945928,0.32527673667535156,0.2605161009478419,0.21948713022406835,0.35008982003090383,0.28228044645899963,0.2197822443283501,0.3749896312821178,0.44140931501271513,0.5045689697100965,0.1600740708022225,0.10093397838397815,0.1290066318436231,0.07372510831955663,0.23436199651295758,0.1669423582848328,0.15344515206174897,0.16074861595600617,0.18432537725362452,0.21449842941283465,0.21144384900295576,0.21240089996259276,0.223213638822637,0.26526647027298406,0.2752501867437234,0.25456744575484064,0.25457808278279626,0.3173757515021036,0.35628772601710035,0.3946729385148325,0.43620632801791676,9
929,0.21954267391141563,0.3115027280833068,0.3758675389906,0.3377235211893351,0.2721154950777411,0.21891259841698546,0.3299954660380815,0.26636373633900806,0.22986733616234292,0.35591605629268525,0.28858274805159134,0.22837822113016798,0.37594010732773797,0.4401584091457154,0.5017258646746946,0.15728923823436655,0.11237312559430036,0.1391171685090438,0.07352393975689642,0.23254476598979867,0.171873093314273,0.1612716833919698,0.16734533517458547,0.18717646795474896,0.22008642151157895,0.219487385406,0.2184671602366814,0.22439779216363137,0.27027924939431675,0.2837438426730247,0.25913290142050843,0.253904508489229,0.32228328636091513,0.3604940582863998,0.39611720502131137,0.43511610416239466,9
930,0.22029402335274062,0.31328452650440647,0.3798724534176503,0.34051248435983117,0.2775541256337238,0.22382525995419256,0.3325936833104451,0.27069744256126693,0.2336177566648706,0.3576811336258603,0.2910262975107093,0.23094212135998116,0.3756922120369002,0.44106718642597603,0.5051011347168142,0.16087591338377366,0.11932685466983693,0.14211268934551963,0.07911793149096337,0.23459400941496084,0.17535208744607111,0.15910482687958585,0.1665803440283268,0.18890872761014824,0.22306005686241062,0.2182609062166096,0.21858766135182053,0.22565962712130969,0.272733958643075,0.2831420662727943,0.25963899797824874,0.2562024005278397,0.3240383123675887,0.36158337083356445,0.3975857829313767,0.43853827156937836,9
931,0.21784429016673892,0.30917684589787986,0.3743497110928265,0.3359031596212438,0.2728400269786049,0.2217176836584496,0.3298973417577627,0.26746471546323647,0.22999407101877303,0.3569245548921862,0.29351074473020555,0.235313843190495,0.3780815366524218,0.44470098033211974,0.5088970095996026,0.15847280530221666,0.11252975003897121,0.13325937921143013,0.06551471061634331,0.23843398854391015,0.17250098293455085,0.15916209535170997,0.1637233156548254,0.1854608186296287,0.21930809440369128,0.21516161618001828,0.21136224680015525,0.22140456356399216,0.26877943381360025,0.27996561608948906,0.2543184536980271,0.2510388989168348,0.31987607401308643,0.35912897388666765,0.39538311828040135,0.43684138886231005,9
932,0.2223973462891347,0.3148786823524987,0.3789177631745058,0.33807712567107173,0.27780674711642117,0.22829268623245105,0.33343295167301246,0.2727906845250037,0.23492735295069625,0.35803402309265714,0.29662790698231994,0.23917465086755094,0.37589164636737854,0.44130107450625844,0.5052465098895316,0.15813806328819424,0.12344412203293083,0.14228583856220353,0.07354127684638165,0.23341421069828433,0.17712501694253083,0.15943847921535687,0.1636558760785342,0.18604046762748064,0.22318210074359038,0.21663003620961888,0.21246312079015756,0.22311573700484444,0.27193072393649415,0.2828178208063258,0.25816964191818187,0.2550714692037636,0.32223222358612297,0.3600118234307406,0.39444961947110746,0.4344964451028988,9
933,0.22962877702585224,0.3247592239198019,0.39065683158882064,0.34348245537239447,0.2790373609525998,0.22630319007954763,0.336513110870892,0.2698211238491316,0.2302301241681513,0.35841362900231105,0.2902945943414646,0.22852926222308492,0.37674074337368213,0.44359410505368824,0.5102417518371591,0.16303370364545777,0.11021152501682063,0.1285150963555928,0.07612931561599721,0.23767035625217148,0.17762586877715622,0.15801172018561535,0.16646625143560062,0.19041105995021573,0.22431718516381574,0.21557815625776303,0.2165537224847766,0.22720746520914809,0.2742665667480909,0.2801835975105019,0.2607560924533986,0.2628084127578938,0.3266609225967258,0.3622770067429026,0.3983811564477298,0.44012972771109193,9
934,0.23417919950380064,0.33138205703701895,0.4006671678581504,0.3422735368268776,0.2749731315853807,0.22134462103600627,0.33352303261352173,0.26675111318818673,0.23070951444738333,0.3558097719487967,0.28327241253426333,0.22106986422702346,0.37584336806160956,0.44066107675429705,0.5051130545748167,0.16799829142444261,0.1056113051556688,0.12916914580938518,0.07512165286405732,0.23475607613585733,0.1841000021712468,0.16846679871083933,0.1812248087011074,0.20412214594737088,0.23339953020841853,0.2274526505657431,0.23191805946111957,0.2375932071423583,0.28388866223687265,0.28898992716985217,0.2712268594379401,0.2718323592937457,0.3360363206369653,0.36827421228458457,0.4022764628024067,0.44061795756041244,9
935,0.22503748373333077,0.31895965991264685,0.3850944230952404,0.3391907675064182,0.27514401302046365,0.22033970094264796,0.3271050794858255,0.2609279036648319,0.21983431287098085,0.3490972060620023,0.2791274760811529,0.21515447536814952,0.3728460427752712,0.4387573437641165,0.5026706274686253,0.1615085028181283,0.10656336603847986,0.13218373126163613,0.07978069070891494,0.23317361252812438,0.1776446664607857,0.16340662985695792,0.16916020789151578,0.1912685998921684,0.225780243406186,0.22060587103943696,0.2202135097491926,0.23087657516341611,0.27538188644949163,0.2823535150230946,0.260410472327459,0.261144975757887,0.3260317238271215,0.3627359327704589,0.39872232747187486,0.43855916400133893,9
936,0.2225891540259094,0.3145535511870041,0.37951360956439556,0.34265160583449494,0.2802566552554041,0.22600823205727819,0.33151762859468187,0.2675980890582921,0.22807044258830758,0.35234718746044685,0.2822549672678049,0.2196582163932305,0.3745431643695721,0.4402420810241679,0.5046275491723721,0.15866702514384629,0.10784775229408584,0.1317176549995213,0.07911198988731939,0.23564068846699843,0.17056545180123528,0.1559139737836688,0.1605169130851406,0.18130792808765347,0.21861081827247775,0.21405039426936107,0.21270761433836374,0.22091494061050637,0.268425861901943,0.2767764795897699,0.25425458479882146,0.2541085718040745,0.31979637638192315,0.3575275335284898,0.39385833184836344,0.43466351555755645,9
937,0.22219738990095972,0.31523798125464586,0.38171872234914067,0.3383881902193361,0.269996803554286,0.21601010335786067,0.32870012892880085,0.2596336893715048,0.22074421151310913,0.35270850596598535,0.27615467077067163,0.2101146053615951,0.3766121431241738,0.4420249526267317,0.5044462742050797,0.16128107861312585,0.1075114093743673,0.13132305048422543,0.08037237214149516,0.23510932462668035,0.16729486928074946,0.1632094834078283,0.17577142033480742,0.19532012900402554,0.21840838844451496,0.22167253402726023,0.2250561639036542,0.23016860480277082,0.27149149745098683,0.28447802524442367,0.2623904272767076,0.26045513274574844,0.3260503566229268,0.3637536776337126,0.4008892913888554,0.4405434471130535,9
938,0.2210179894313327,0.31257018324784236,0.37762400957526393,0.3406581820270596,0.27539538186389734,0.22245590454622388,0.3319636111540649,0.26675414851217333,0.229277165208928,0.35466614430841165,0.2800477638663842,0.21473556726954454,0.3776812817154088,0.443043144954263,0.5050717330624567,0.15835793997977002,0.11186914459712764,0.13504238937648558,0.08177511086689612,0.2354116720082386,0.1626525156160532,0.1595899156957353,0.170449382626772,0.1891268505306462,0.21389578567466,0.2181333031214481,0.21958898499377777,0.22400255075929273,0.26718652707145396,0.28126870682853505,0.25780265113200873,0.25500103922067113,0.3223883360112969,0.36151879199093606,0.39926667531520227,0.4393703974218561,9
939,0.21523154238085182,0.3042133778112774,0.36790562627575013,0.33777337690778814,0.2742448227476731,0.2200158051076945,0.32918800865724834,0.26505629958188676,0.22451589510870895,0.35439326201896904,0.2871581761746855,0.2241701741289065,0.37961123077501074,0.44643668772366424,0.5086728259383158,0.1540276110294951,0.11228302237877893,0.12942974157129003,0.06870798160341265,0.2395955582525771,0.16437321652266412,0.1538577223200093,0.15925157857776076,0.18127531756521773,0.2114004877429762,0.21018652628271944,0.21006213731124798,0.22000554071088307,0.2618380151834396,0.27445034501775445,0.25014043716912443,0.24844583879427673,0.3151468344262025,0.3554029327796089,0.3931017099585309,0.4339142969493345,9
940,0.2161100549225454,0.30731264365588395,0.3729093911322456,0.33951233878799064,0.2784343660922262,0.22530378573620996,0.331473416150999,0.2677088828574208,0.2273276150630549,0.35548380063183643,0.2895354336503999,0.2288618392985902,0.37870630813075906,0.4469367033211661,0.5122460654795378,0.15878964208475044,0.11113801182368337,0.12894500290663363,0.07121645211189608,0.2431470513571599,0.16938493694717704,0.15047808778668664,0.15769076974900673,0.18056047024522992,0.21430227430960344,0.20679947285644637,0.20862972184601125,0.21915912124746006,0.2635063790198302,0.2714562549153023,0.2486426398018298,0.24811089755167967,0.31604592766057193,0.35492069828932926,0.3922469120975658,0.43457544984674307,9
941,0.22138424812744426,0.31447360847599126,0.38148898614452204,0.34475854227423813,0.28382999096920364,0.2297355106820725,0.3366139217605253,0.27398402811074557,0.23385987138799114,0.3575090400049332,0.28741017371740485,0.2237142926920705,0.3787929734229987,0.4474169162995068,0.514946071343869,0.16247232182977467,0.11394582669723013,0.135437591452354,0.08019668629655669,0.24369575421873096,0.17367506903493554,0.15445445064616148,0.16261949242336832,0.1852452355648284,0.22071325668249472,0.21367673109699928,0.21415017212968632,0.22180384333500525,0.2703439029182361,0.27723911671606927,0.25417271194231345,0.25362309486943474,0.32239142571617546,0.3611607675517463,0.3992280668013321,0.4428573216272794,9
942,0.224872789837248,0.31911456959544254,0.38519422068332776,0.3433513665542608,0.2821943040233087,0.229143238512108,0.33501702416463985,0.2719820249226769,0.23301352400310985,0.35672559615185584,0.28500431711881147,0.2205362380947861,0.3804702875228687,0.4477926737273609,0.5136462852896271,0.16238650343063382,0.11658179664624865,0.13897454258259773,0.07973580203221493,0.24133309836997202,0.17621282256645193,0.15699698456942965,0.16718486795751716,0.18976924087379934,0.22382635495894598,0.2170475800755261,0.21989383844428076,0.22727972635436616,0.27371741541103184,0.28020255034864744,0.2582851366389113,0.2578315631700512,0.32612629015265526,0.363177966153831,0.3997901079989942,0.44081176437815833,9
943,0.222141420039519,0.3139851108637122,0.37776066139732306,0.3420605217420425,0.2775630150351471,0.22363991002097042,0.3328136549386605,0.268525758130899,0.22886127191199523,0.35851863778394355,0.2885851152210354,0.22447124820613265,0.38361895105530647,0.4511655756770149,0.5143223579356997,0.15739246975886342,0.11149002712890273,0.13381634771474943,0.07154417889429877,0.24102001445438603,0.16583169104105033,0.1526180105670714,0.16292934834012693,0.18656821576243227,0.21430167710260242,0.21200733522327586,0.21365423895695707,0.22393498476112333,0.2657711388837228,0.27671884070378383,0.2535883704604017,0.252986660316705,0.3191402834689637,0.35915704119591974,0.3964731658882913,0.43668933854127673,9
944,0.22334370187642902,0.31619368168388867,0.38006086565601316,0.34085872497368946,0.27638347726345835,0.22131210826395017,0.33213777167867564,0.2673619513711707,0.22710893144393074,0.35720304380611106,0.2879356478729942,0.2238610210287911,0.3826071401331963,0.4506514753533034,0.5144646292940543,0.1583983838213139,0.11013415540189672,0.13196824113866804,0.07476033415989335,0.24034980945387205,0.1660379598780241,0.15259645886726467,0.16476515034272265,0.18918824215304617,0.21442303937677357,0.21235650061092753,0.216222659150894,0.227019330157271,0.26652782148320375,0.2772797316734759,0.25663718723427864,0.2569789203449199,0.321072297114857,0.35997112808656284,0.397695340023278,0.43819918965874627,9
945,0.2196494473931519,0.3095683658854977,0.3732336182582226,0.34337982891877383,0.2775469711776496,0.22278122527400465,0.3338713477086707,0.26947777992061106,0.2276077948977241,0.3583782977697079,0.29116511705907067,0.2265315372366125,0.38415871617659,0.4519963283696344,0.5154211673014538,0.15535764864287663,0.12080721994323726,0.13873434270041746,0.07618896193843384,0.23858720829936458,0.16046641212557422,0.14791446986223802,0.15722462099347462,0.18222664787383122,0.20732422575449372,0.20705938998684034,0.21009901499890773,0.22213216353901,0.2598467547453834,0.2738619801169241,0.25150126457218264,0.25070800076639854,0.3166097833467596,0.3590560689716855,0.39836729291613376,0.4404070057477224,9
946,0.21866056061206235,0.3096314881584507,0.3746630659194779,0.3399191782684669,0.2736340050932964,0.2189965440608831,0.33289795512899045,0.26616696797206585,0.22619780498592718,0.3596760337174748,0.2882029169895028,0.22355864402593006,0.38434698561456165,0.4518104588433471,0.5158782406304561,0.15751122136391277,0.11769093398062995,0.13426350418786995,0.07353978854587354,0.24040414286906314,0.16321805948778645,0.15402749047732703,0.1662111086292396,0.18947962328104756,0.21240795835475723,0.21360184684973585,0.21564333726350673,0.22372047274899245,0.2652200330894412,0.2793464729614477,0.2552128303505289,0.253234431119355,0.32124826530025874,0.3618995434578187,0.40073884009449734,0.44294791338285444,9
947,0.21987741762313287,0.31178674303733095,0.37659941826049004,0.34131835149763184,0.279848908880063,0.22806627466778143,0.332552739947546,0.2702571025350715,0.2321976655497579,0.3590658317871513,0.29162116615822514,0.2309400108611106,0.37911455031489616,0.4446037588558456,0.5084662003035924,0.15937502137376844,0.11559506054342866,0.13551600667624158,0.07162463993345777,0.23439658211934222,0.16384551497371255,0.1475142717063096,0.1576417386152489,0.18085056782102504,0.21152615277372605,0.20766693722255217,0.20937183347784305,0.21840442218739473,0.26261446828999363,0.2742199317794948,0.25117223694758833,0.24878444316300313,0.31596815605769296,0.35497587954448023,0.39164632436484353,0.43223531375548896,9
948,0.21894289396528724,0.3099486608602834,0.37352454260482926,0.33948735206069725,0.2765168659448603,0.22455463815041002,0.3321216127285041,0.26769615646687184,0.2296164525789569,0.3601052500195386,0.29087304874794273,0.22891576036696118,0.38135733333988414,0.4457895312424698,0.5084954419614185,0.15650701074631257,0.11654637522336884,0.13528100653865974,0.0704367167922069,0.23332710193190143,0.16241721774468662,0.15166347375111844,0.1606273967786245,0.1824372144889316,0.21171848926386422,0.21193847337906938,0.21185684876471475,0.2199559487632768,0.26397091285238095,0.27879499186942597,0.2538561941938883,0.24976256611083147,0.31842769155351314,0.3582668808954878,0.39483050444473045,0.4347038414328565,9
949,0.21902748069502914,0.31147338308272343,0.37610023230671075,0.33924455885387406,0.2797632435389173,0.22637765669340587,0.3321098350823734,0.2721490885797102,0.23120077416820697,0.35420553043795605,0.2882613428927101,0.2232445582520204,0.3776936039042751,0.4464099761572049,0.5105655275790145,0.1586819667707245,0.12279508627610897,0.1423604046757101,0.08010976828372421,0.23935886910359516,0.16501350006607257,0.1535206328161564,0.16439318065879852,0.1904079117976578,0.21368309261661356,0.2116037131240713,0.21418434718063067,0.22864612936164477,0.2662214565565417,0.2767322278567062,0.2546470064737011,0.2558424647241167,0.32068892716513403,0.3592197650490864,0.39824580356059247,0.4405035182709011,9
950,0.2182454234364436,0.31038181853652935,0.37456123527985064,0.33722782542047663,0.2753765324867564,0.22209766216777585,0.33134346995357483,0.2690236282448151,0.2294832848582014,0.35596967190869955,0.28793682703849294,0.22400089523528016,0.37604318955917515,0.4414766182586037,0.5028600914847258,0.1584647165935727,0.11852639879910637,0.13915344060316565,0.07863875862581605,0.23241924447653478,0.16696392741752733,0.1550396330423193,0.1644138934895073,0.18738470478530725,0.21532618611948398,0.21313370157776174,0.2133546099391264,0.22303268613268543,0.26643639442044814,0.2771505271174617,0.2540175627299337,0.25293399986394677,0.3192312586191241,0.3563036943120573,0.39236775896085413,0.43145328036546016,9
951,0.22075838022701832,0.31278069259318736,0.3793679062669522,0.34571807584735575,0.28764098984243164,0.23295023086758265,0.33567677035106747,0.2768405191672472,0.2350808309464425,0.3564282364466694,0.2919324996991967,0.22716301921344687,0.37718422494978054,0.44515023550900973,0.5081681568633682,0.1602007967279744,0.12156626697091838,0.14192095525041598,0.08261979528380269,0.23704099577047383,0.16957651105517463,0.14887350166331725,0.1558088431370749,0.18195279632319755,0.2169869040115905,0.20881889096301479,0.2104092250695494,0.22356266299593106,0.2681621098051477,0.2750676282238969,0.2530146915881189,0.2538625206184375,0.32199106000164407,0.359297195928846,0.39612031904493716,0.4359660145407647,9
952,0.21963997046190287,0.3122259430562963,0.3788336149277033,0.33933633663233104,0.27591301930666495,0.22028443350274823,0.32991234776030154,0.2659935552300518,0.2245659207585093,0.3524300338645842,0.28225115356747876,0.21637118664686888,0.3764138653844072,0.4419358817843007,0.5030725650856251,0.16081621365524043,0.11331252062403062,0.13677045453451867,0.07933819309089503,0.2329785878018008,0.17089493932365804,0.15603235086566244,0.1639625424533609,0.18783688291950149,0.21912308303000383,0.21563962494578284,0.2178457377466161,0.22829422016525525,0.2701330606416325,0.27891654588836845,0.2581980345803527,0.25911636404059624,0.3232666869433912,0.3598740417358585,0.3957255272009367,0.43401078892334105,9
953,0.21756582524643048,0.30900483031614573,0.3746191477115382,0.3426816457735079,0.28181061941681423,0.22567268748017677,0.3329094156424734,0.27014040171419856,0.22569769434242287,0.35669660850180457,0.2888750741172664,0.22245655126813874,0.37985399183891344,0.448366696809279,0.5113179796812201,0.15854999027882893,0.11023958325769302,0.13509755080661953,0.07674915993225274,0.23809543653163018,0.16369352941496068,0.15131882716464615,0.15768851024658673,0.18110632970753637,0.21200810488005306,0.21034866139551484,0.21160242563592044,0.22412446920768278,0.2636735966960947,0.27530434083864913,0.2516122485718029,0.2515710681777477,0.31746275949478575,0.3584019779854789,0.39766537027663185,0.43927522189491075,9
954,0.22036711351941107,0.31326705662764737,0.38038599569030557,0.3398164454507559,0.27729560921909374,0.2243033448343336,0.334063616201029,0.269502600752417,0.23112811267937414,0.35906131544188447,0.2881169081638643,0.22502188700792025,0.3788814696999272,0.4451248970642174,0.5094860325896376,0.16190459000023577,0.1210241617848318,0.14053996747858627,0.08075653761805085,0.23669674038066216,0.17082397658746679,0.1550747970204162,0.1665842065959929,0.1903257291488853,0.21943385619357733,0.2151722813271744,0.21698211184197144,0.2251784510008684,0.27040160191333495,0.2799207898991827,0.2569436763436035,0.2558018915702568,0.322835065825648,0.36061568493162666,0.39754275260947075,0.4390543609112598,9
955,0.2192388302830677,0.3118326185940488,0.37873354831729117,0.34106686441914263,0.2759222284919914,0.22126934407914686,0.33374899952116194,0.2682964530217771,0.22781365466090453,0.36047493637594646,0.2921795877905424,0.22807863769572392,0.38596664533345226,0.45493372932580445,0.5190304520501628,0.16132044836601503,0.11690677857349642,0.1382700975464962,0.07484697989406805,0.2416999919246179,0.16449224616571834,0.15029001536369535,0.16246823632379176,0.18827405390186652,0.2116790988217536,0.20997694598205632,0.2142818818123561,0.22679113963315004,0.26359991978501396,0.27545818734089206,0.25354872172942516,0.2527703606054225,0.31825979386045866,0.3592081304552297,0.39935174660564043,0.44203792862079844,9
956,0.2194155259321257,0.3100255781767828,0.3730868173959274,0.33759749997758365,0.27319290815572805,0.21862450867948216,0.3298789524297368,0.26592349909089164,0.225517958240094,0.3544660347073095,0.28608660041140305,0.22233377248311148,0.37885258904912833,0.4442927943544985,0.5062650581613373,0.15517422992624547,0.12065553046044059,0.14139691711481153,0.07901791139477128,0.23408974724086942,0.16946427254218208,0.15817149608965517,0.1660495247498279,0.18992361060170201,0.2179197152572307,0.21575273131963196,0.21637547001418553,0.22698545055904495,0.2692452348129717,0.28053765900487665,0.2570809826937192,0.255869806354222,0.322320397707857,0.3609528399959439,0.3974531321135224,0.4373514251225233,9
957,0.22190489029767357,0.3134885951588327,0.37576829279364776,0.33702621568619,0.2737818967173459,0.22015086496270522,0.3278582995175084,0.2635544446511642,0.2222953498234536,0.3520477528009114,0.2834199715596047,0.21993663056000992,0.3756336007976197,0.4411328165735985,0.503164662316215,0.15578196756026913,0.11500109023734227,0.1348449583031839,0.07926831227908156,0.2333768459762943,0.1711356196117611,0.1577242444655714,0.16584131515400405,0.18891205083999532,0.21950675047577872,0.21502530350925286,0.21570891602141498,0.22672152520820993,0.2705497655495759,0.27959034792780696,0.2581015679935981,0.259400536326267,0.3227087126411886,0.360665523346834,0.39615858664056236,0.43568347291814635,9
958,0.22055303635173543,0.31047122100742547,0.3715598434732044,0.3392287361819345,0.27336393760491656,0.22043185108199884,0.32787730504249996,0.2616436006493043,0.2208237757669799,0.3497404268681722,0.2808776336122443,0.2187230869377353,0.37566079632320065,0.44151429020066063,0.5044389446016128,0.15309231855649022,0.10690985006804896,0.13007240629376746,0.07471567620698809,0.23478653585275325,0.16378188344518027,0.1528110783116158,0.1586196750098077,0.18018504775960517,0.21120355451955938,0.20915717709409654,0.20875658500757985,0.22007642373455824,0.26172454576636994,0.2709861232420558,0.2493809738140056,0.25030483908441553,0.3140516964540823,0.35280961537436833,0.3892548264833317,0.42976010185775176,9
